ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT015091,2024-06-19 22:36:00,CAT002,AGT012,Senegal,Web form,2,Résolu,0.4148308410005495,JAUNE - Attention,1,0
TKT012445,2024-01-09 15:59:00,CAT002,AGT008,CI,Email,2,Résolu,0.4146491695194371,JAUNE - Attention,1,0
TKT013840,2024-04-02 17:55:00,CAT002,AGT001,France,Téléphone,2,Résolu,0.4146248028299031,JAUNE - Attention,1,0
TKT012543,2024-01-14 14:58:00,CAT008,AGT006,Senegal,Chat,2,Escaladé,0.4146182837087726,JAUNE - Attention,1,1
TKT014537,2024-05-15 18:41:00,CAT002,AGT009,CI,Email,2,Résolu,0.4145988565340122,JAUNE - Attention,1,1
TKT012658,2024-01-19 11:38:00,CAT002,AGT006,Cameroun,Email,2,Résolu,0.41459543013127953,JAUNE - Attention,1,0
TKT013051,2024-02-10 15:58:00,CAT008,AGT003,CI,Email,2,Résolu,0.41450232095656536,JAUNE - Attention,1,0
TKT014207,2024-04-25 16:30:00,CAT008,AGT001,Maroc,Chat,2,Résolu,0.41447348873063555,JAUNE - Attention,1,0
TKT014453,2024-05-10 15:15:00,CAT008,AGT003,France,Téléphone,2,En cours,0.4142537471814321,JAUNE - Attention,1,0
TKT014569,2024-05-17 13:59:00,CAT002,AGT005,Ghana,Téléphone,2,Résolu,0.41424782174192115,JAUNE - Attention,1,0
TKT014236,2024-04-26 14:31:00,CAT002,AGT009,CI,App mobile,2,Backlog,0.41401110775362493,JAUNE - Attention,1,1
TKT012521,2024-01-13 06:12:00,CAT006,AGT008,CI,Téléphone,3,En cours,0.41400586002594403,JAUNE - Attention,1,0
TKT015245,2024-06-27 14:27:00,CAT002,AGT002,France,Téléphone,2,Résolu,0.4138841157784618,JAUNE - Attention,1,0
TKT014618,2024-05-21 13:44:00,CAT002,AGT001,Maroc,Email,2,En cours,0.4137676908853513,JAUNE - Attention,1,0
TKT012320,2024-01-04 11:05:00,CAT008,AGT006,France,Email,2,Escaladé,0.41375963385698844,JAUNE - Attention,1,1
TKT013567,2024-03-14 08:06:00,CAT002,AGT001,France,Chat,2,Escaladé,0.41364610170200833,JAUNE - Attention,1,1
TKT014661,2024-05-24 19:43:00,CAT002,AGT006,Ghana,Email,2,Résolu,0.41361534625809054,JAUNE - Attention,1,0
TKT012353,2024-01-05 13:30:00,CAT008,AGT001,Maroc,Téléphone,2,Escaladé,0.4135691316938592,JAUNE - Attention,1,1
TKT015015,2024-06-14 18:59:00,CAT008,AGT002,Senegal,Email,2,En cours,0.41334993199896847,JAUNE - Attention,1,1
TKT013337,2024-02-28 09:18:00,CAT008,AGT009,CI,Chat,2,En cours,0.4133475347815224,JAUNE - Attention,1,0
TKT014505,2024-05-14 12:11:00,CAT002,AGT003,Mali,Téléphone,2,Résolu,0.41333895958482236,JAUNE - Attention,1,1
TKT014340,2024-05-04 09:58:00,CAT002,AGT001,France,Chat,2,En cours,0.4133219743745498,JAUNE - Attention,1,0
TKT014208,2024-04-25 14:30:00,CAT002,AGT002,Senegal,Chat,2,Escaladé,0.4132183234445901,JAUNE - Attention,1,1
TKT015269,2024-06-29 10:58:00,CAT002,AGT001,Belgique,Chat,2,Résolu,0.41313367014361957,JAUNE - Attention,1,0
TKT012741,2024-01-24 13:23:00,CAT002,AGT006,CI,Email,2,En cours,0.41312743116013434,JAUNE - Attention,1,0
TKT014413,2024-05-08 17:54:00,CAT008,AGT006,Mali,Email,2,Résolu,0.41303908458062344,JAUNE - Attention,1,0
TKT015118,2024-06-20 16:28:00,CAT008,AGT005,CI,Web form,2,Escaladé,0.4129625285729315,JAUNE - Attention,1,1
TKT012823,2024-01-28 03:38:00,CAT002,AGT010,Maroc,Téléphone,2,Résolu,0.412607362203359,JAUNE - Attention,1,1
TKT014919,2024-06-08 17:26:00,CAT002,AGT009,France,Chat,2,Escaladé,0.41244311789815274,JAUNE - Attention,1,1
TKT013125,2024-02-14 13:21:00,CAT002,AGT003,Cameroun,Chat,2,Résolu,0.4124246476022766,JAUNE - Attention,1,1
TKT015163,2024-06-23 17:54:00,CAT002,AGT001,Senegal,App mobile,2,Résolu,0.4122948490947694,JAUNE - Attention,1,0
TKT013174,2024-02-18 14:02:00,CAT002,AGT003,Senegal,Chat,2,Résolu,0.4122866703146937,JAUNE - Attention,1,0
TKT015277,2024-06-30 14:13:00,CAT002,AGT005,Senegal,Téléphone,2,Résolu,0.41213047525754404,JAUNE - Attention,1,0
TKT014172,2024-04-22 16:34:00,CAT008,AGT006,Senegal,Chat,2,Escaladé,0.4121011005448451,JAUNE - Attention,1,1
TKT014985,2024-06-13 15:19:00,CAT002,AGT007,Cameroun,Email,2,Résolu,0.41209834732838757,JAUNE - Attention,1,1
TKT013354,2024-02-29 17:55:00,CAT002,AGT003,France,Téléphone,2,Backlog,0.41203395944038607,JAUNE - Attention,1,1
TKT013330,2024-02-27 14:27:00,CAT002,AGT003,CI,App mobile,2,Résolu,0.4119891348914301,JAUNE - Attention,1,1
TKT012615,2024-01-17 15:31:00,CAT002,AGT007,France,Chat,2,En cours,0.4118722934557206,JAUNE - Attention,1,0
TKT012350,2024-01-05 14:19:00,CAT002,AGT008,Maroc,Email,2,Résolu,0.4118510604600821,JAUNE - Attention,1,0
TKT012362,2024-01-05 16:03:00,CAT008,AGT009,CI,App mobile,2,Backlog,0.411844796950629,JAUNE - Attention,1,1
TKT013364,2024-03-01 11:35:00,CAT002,AGT003,Maroc,Email,2,Résolu,0.4117996308786856,JAUNE - Attention,1,1
TKT013238,2024-02-21 11:01:00,CAT002,AGT001,CI,Email,2,Escaladé,0.41156030230158364,JAUNE - Attention,1,1
TKT012361,2024-01-05 16:43:00,CAT002,AGT006,Belgique,Téléphone,2,Escaladé,0.4114673159207532,JAUNE - Attention,1,1
TKT014700,2024-05-26 14:49:00,CAT008,AGT003,Ghana,Chat,2,Escaladé,0.41140923358167386,JAUNE - Attention,1,1
TKT013916,2024-04-07 20:00:00,CAT002,AGT005,CI,App mobile,2,Escaladé,0.41123481505000387,JAUNE - Attention,1,1
TKT013378,2024-03-02 11:28:00,CAT008,AGT003,CI,Email,2,Résolu,0.4112233078754415,JAUNE - Attention,1,0
TKT012913,2024-02-01 16:34:00,CAT002,AGT002,Mali,Email,2,Résolu,0.4112042928696374,JAUNE - Attention,1,0
TKT013043,2024-02-09 22:58:00,CAT002,AGT004,Cameroun,Email,2,Résolu,0.411189773231518,JAUNE - Attention,1,1
TKT013005,2024-02-07 16:41:00,CAT008,AGT003,Maroc,App mobile,2,Résolu,0.41110243814280506,JAUNE - Attention,1,0
TKT014068,2024-04-16 09:08:00,CAT002,AGT010,Cameroun,Téléphone,2,En cours,0.41109857369514,JAUNE - Attention,1,0
TKT013790,2024-03-29 11:47:00,CAT002,AGT010,Belgique,Chat,2,Backlog,0.4106245904776799,JAUNE - Attention,1,1
TKT013306,2024-02-26 15:09:00,CAT002,AGT007,CI,Chat,2,Résolu,0.4105905441245517,JAUNE - Attention,1,0
TKT013994,2024-04-11 13:08:00,CAT002,AGT003,CI,Téléphone,2,Backlog,0.4105190321990983,JAUNE - Attention,1,1
TKT013912,2024-04-07 09:55:00,CAT002,AGT010,CI,Téléphone,2,Résolu,0.41035748317573917,JAUNE - Attention,1,1
TKT014437,2024-05-09 12:34:00,CAT008,AGT003,Mali,Téléphone,2,Backlog,0.4103364472812618,JAUNE - Attention,1,1
TKT014525,2024-05-15 08:18:00,CAT002,AGT012,Cameroun,Téléphone,2,Résolu,0.4103105457379005,JAUNE - Attention,1,0
TKT012852,2024-01-30 15:34:00,CAT008,AGT002,France,Téléphone,2,Escaladé,0.4102822459282811,JAUNE - Attention,1,1
TKT014644,2024-05-23 21:56:00,CAT002,AGT009,Mali,Téléphone,2,En cours,0.41015443615203184,JAUNE - Attention,1,0
TKT013834,2024-04-02 18:23:00,CAT008,AGT001,CI,Email,2,Résolu,0.41010166389309327,JAUNE - Attention,1,0
TKT013359,2024-02-29 09:55:00,CAT002,AGT005,CI,Chat,2,Backlog,0.41006428722722127,JAUNE - Attention,1,1
TKT014780,2024-05-30 12:09:00,CAT002,AGT001,CI,Email,2,Backlog,0.4100157502709509,JAUNE - Attention,1,1
TKT014848,2024-06-04 14:26:00,CAT002,AGT005,Belgique,Téléphone,2,Résolu,0.4099644759568808,JAUNE - Attention,1,1
TKT014693,2024-05-26 13:50:00,CAT008,AGT005,Maroc,Email,2,Résolu,0.40985788685184965,JAUNE - Attention,1,0
TKT014483,2024-05-13 14:52:00,CAT008,AGT006,Cameroun,Chat,2,Escaladé,0.4098365380590948,JAUNE - Attention,1,1
TKT013029,2024-02-08 15:20:00,CAT008,AGT005,CI,Web form,2,Résolu,0.4098074581395865,JAUNE - Attention,1,0
TKT013476,2024-03-08 17:46:00,CAT008,AGT003,France,Chat,2,Résolu,0.4097334550020574,JAUNE - Attention,1,0
TKT015276,2024-06-29 14:34:00,CAT002,AGT001,CI,App mobile,2,Résolu,0.40968279668600704,JAUNE - Attention,1,1
TKT012241,2023-12-31 10:32:00,CAT002,AGT008,France,Email,2,En cours,0.40952681897321086,JAUNE - Attention,1,0
TKT013035,2024-02-09 07:35:00,CAT006,AGT008,Senegal,Email,3,Résolu,0.40951767571154957,JAUNE - Attention,1,0
TKT012274,2024-01-02 13:07:00,CAT008,AGT006,France,Email,2,Résolu,0.4095084269678796,JAUNE - Attention,1,0
TKT012513,2024-01-12 16:33:00,CAT008,AGT009,CI,Email,2,Résolu,0.40947481255871776,JAUNE - Attention,1,0
TKT015098,2024-06-19 14:51:00,CAT002,AGT008,Mali,Email,2,Résolu,0.4093493541113933,JAUNE - Attention,1,0
TKT014768,2024-05-30 10:45:00,CAT008,AGT003,CI,Téléphone,2,Résolu,0.40927561062396645,JAUNE - Attention,1,0
TKT013757,2024-03-28 17:33:00,CAT002,AGT001,Maroc,Téléphone,2,Résolu,0.40915455084060315,JAUNE - Attention,1,0
TKT014797,2024-06-01 00:08:00,CAT005,AGT003,Maroc,Email,1,En cours,0.4091538724074519,JAUNE - Attention,1,0
TKT013003,2024-02-07 13:35:00,CAT002,AGT001,Maroc,Email,2,Escaladé,0.40907796526833756,JAUNE - Attention,1,1
TKT012900,2024-01-31 12:39:00,CAT002,AGT006,France,Email,2,En cours,0.40898331854649467,JAUNE - Attention,1,0
TKT014623,2024-05-21 18:52:00,CAT008,AGT005,Senegal,Téléphone,2,Escaladé,0.4086268117873167,JAUNE - Attention,1,1
TKT013741,2024-03-26 10:28:00,CAT008,AGT009,Mali,Chat,2,Résolu,0.40861241862242303,JAUNE - Attention,1,1
TKT013893,2024-04-05 15:16:00,CAT002,AGT008,France,Email,2,Résolu,0.4084510671903312,JAUNE - Attention,1,1
TKT013778,2024-03-29 13:21:00,CAT002,AGT003,Mali,Chat,2,Résolu,0.40842237437335466,JAUNE - Attention,1,0
TKT014514,2024-05-14 16:57:00,CAT002,AGT003,CI,Téléphone,2,En cours,0.40837412847908816,JAUNE - Attention,1,0
TKT013626,2024-03-19 11:24:00,CAT002,AGT012,Senegal,Email,2,Résolu,0.4083401632539692,JAUNE - Attention,1,0
TKT014318,2024-05-02 09:42:00,CAT008,AGT003,Maroc,Téléphone,2,Escaladé,0.4081739992448976,JAUNE - Attention,1,1
TKT014061,2024-04-16 17:06:00,CAT008,AGT003,CI,Chat,2,Fermé,0.4081627860823231,JAUNE - Attention,1,0
TKT012439,2024-01-09 05:00:00,CAT008,AGT012,Cameroun,Email,2,Résolu,0.40813827744450226,JAUNE - Attention,1,0
TKT013020,2024-02-08 14:03:00,CAT002,AGT005,Ghana,App mobile,2,Escaladé,0.40813336300706654,JAUNE - Attention,1,1
TKT014794,2024-05-31 09:43:00,CAT002,AGT003,Senegal,Téléphone,2,Résolu,0.40806391009264037,JAUNE - Attention,1,0
TKT013471,2024-03-08 10:03:00,CAT002,AGT001,France,Chat,2,Fermé,0.408046467889471,JAUNE - Attention,1,1
TKT012874,2024-01-30 17:06:00,CAT002,AGT002,France,Chat,2,Escaladé,0.4080379064773544,JAUNE - Attention,1,1
TKT013260,2024-02-22 10:17:00,CAT002,AGT010,Ghana,Email,2,Résolu,0.40787007059530384,JAUNE - Attention,1,0
TKT013988,2024-04-10 15:59:00,CAT008,AGT006,France,App mobile,2,Résolu,0.407654676005669,JAUNE - Attention,1,0
TKT012943,2024-02-02 07:05:00,CAT008,AGT006,Senegal,Téléphone,2,Résolu,0.4076510537853668,JAUNE - Attention,1,1
TKT014895,2024-06-07 20:12:00,CAT008,AGT003,CI,Chat,2,Résolu,0.40762413960366445,JAUNE - Attention,1,1
TKT012586,2024-01-16 10:49:00,CAT002,AGT003,Maroc,Téléphone,2,Résolu,0.407574967530854,JAUNE - Attention,1,0
TKT013617,2024-03-18 11:50:00,CAT002,AGT003,France,Téléphone,2,Résolu,0.4075520440537519,JAUNE - Attention,1,1
TKT013142,2024-02-15 14:01:00,CAT002,AGT001,Mali,Email,2,Fermé,0.4074841963681709,JAUNE - Attention,1,1
TKT012930,2024-02-02 15:13:00,CAT008,AGT001,Mali,Email,2,Fermé,0.407310060718179,JAUNE - Attention,1,1
TKT013713,2024-03-25 21:34:00,CAT002,AGT009,Senegal,Email,2,En cours,0.40708422282276024,JAUNE - Attention,1,0
TKT012423,2024-01-09 20:59:00,CAT008,AGT006,CI,App mobile,2,Résolu,0.406909692145164,JAUNE - Attention,1,0
TKT015193,2024-06-25 12:51:00,CAT002,AGT008,Ghana,App mobile,2,Fermé,0.40688118569698023,JAUNE - Attention,1,0
TKT015200,2024-06-25 23:55:00,CAT002,AGT009,CI,Téléphone,2,Résolu,0.4068519690349834,JAUNE - Attention,1,0
TKT014146,2024-04-21 06:54:00,CAT002,AGT006,CI,App mobile,2,Résolu,0.40677478161603947,JAUNE - Attention,1,0
TKT013027,2024-02-08 12:32:00,CAT008,AGT003,France,Chat,2,Résolu,0.406743574779847,JAUNE - Attention,1,0
TKT012812,2024-01-27 17:01:00,CAT002,AGT010,France,Chat,2,Résolu,0.406735420262922,JAUNE - Attention,1,1
TKT014290,2024-04-30 11:38:00,CAT008,AGT009,Senegal,App mobile,2,Escaladé,0.4067120091931194,JAUNE - Attention,1,1
TKT014915,2024-06-08 06:46:00,CAT008,AGT006,Maroc,Téléphone,2,Escaladé,0.4066592150693507,JAUNE - Attention,1,1
TKT013319,2024-02-27 19:55:00,CAT002,AGT009,Belgique,Email,2,Backlog,0.4066438788221354,JAUNE - Attention,1,1
TKT014181,2024-04-23 16:14:00,CAT002,AGT001,CI,Email,2,Résolu,0.40659782525160815,JAUNE - Attention,1,0
TKT013623,2024-03-19 09:34:00,CAT002,AGT012,Senegal,Chat,2,Backlog,0.4065431167365509,JAUNE - Attention,1,1
TKT015190,2024-06-25 17:32:00,CAT008,AGT005,Cameroun,Téléphone,2,Escaladé,0.4064564987242195,JAUNE - Attention,1,1
TKT012460,2024-01-11 09:43:00,CAT002,AGT003,Senegal,Chat,2,Résolu,0.4064527447207586,JAUNE - Attention,1,1
TKT013756,2024-03-27 19:15:00,CAT002,AGT010,Ghana,Email,2,Résolu,0.40642278889683914,JAUNE - Attention,1,0
TKT015146,2024-06-22 16:09:00,CAT003,AGT006,France,Téléphone,3,En cours,0.4062503500915455,JAUNE - Attention,1,0
TKT012285,2024-01-02 20:36:00,CAT008,AGT003,Ghana,Email,2,Escaladé,0.4062435543925384,JAUNE - Attention,1,1
TKT012706,2024-01-23 01:13:00,CAT002,AGT005,CI,Chat,2,Résolu,0.4059721922881609,JAUNE - Attention,1,1
TKT012299,2024-01-03 07:32:00,CAT002,AGT001,Cameroun,Email,2,Résolu,0.4059171188412913,JAUNE - Attention,1,0
TKT014791,2024-05-31 10:55:00,CAT008,AGT005,Maroc,Téléphone,2,Résolu,0.40591164444132444,JAUNE - Attention,1,0
TKT013639,2024-03-19 20:50:00,CAT008,AGT003,Senegal,Téléphone,2,Résolu,0.405824297018283,JAUNE - Attention,1,0
TKT014696,2024-05-26 14:20:00,CAT008,AGT012,France,Email,2,En cours,0.4058066149694529,JAUNE - Attention,1,1
TKT012590,2024-01-16 16:57:00,CAT002,AGT003,Senegal,Email,2,Résolu,0.4057656433242622,JAUNE - Attention,1,0
TKT013276,2024-02-23 06:13:00,CAT002,AGT003,Senegal,Web form,2,Résolu,0.405762891914977,JAUNE - Attention,1,0
TKT012309,2024-01-03 09:34:00,CAT002,AGT003,Maroc,Chat,2,Résolu,0.40560405714511366,JAUNE - Attention,1,0
TKT014328,2024-05-03 11:57:00,CAT002,AGT003,Ghana,Email,2,Résolu,0.40556437199854634,JAUNE - Attention,1,0
TKT015105,2024-06-20 20:32:00,CAT008,AGT010,France,Chat,2,Résolu,0.4055237668385728,JAUNE - Attention,1,1
TKT013333,2024-02-28 12:24:00,CAT008,AGT001,France,App mobile,2,Résolu,0.4054597293035596,JAUNE - Attention,1,0
TKT014636,2024-05-22 14:56:00,CAT002,AGT006,Maroc,Chat,2,Escaladé,0.4054199487814765,JAUNE - Attention,1,1
TKT013919,2024-04-07 13:34:00,CAT002,AGT006,Maroc,Téléphone,2,Résolu,0.4053650865250445,JAUNE - Attention,1,0
TKT014963,2024-06-11 18:52:00,CAT008,AGT001,Ghana,Chat,2,En cours,0.4053213455320929,JAUNE - Attention,1,0
TKT014159,2024-04-22 09:58:00,CAT008,AGT008,France,Chat,2,Résolu,0.4051351927416822,JAUNE - Attention,1,1
TKT012870,2024-01-30 18:16:00,CAT002,AGT005,Mali,Téléphone,2,Escaladé,0.4050181738854512,JAUNE - Attention,1,1
TKT013529,2024-03-12 13:08:00,CAT002,AGT012,Mali,Chat,2,Résolu,0.40499460954220995,JAUNE - Attention,1,0
TKT015047,2024-06-17 16:06:00,CAT002,AGT001,France,Email,2,Escaladé,0.4047567518278862,JAUNE - Attention,1,1
TKT014415,2024-05-08 12:34:00,CAT002,AGT001,CI,Chat,2,Résolu,0.4047249608995802,JAUNE - Attention,1,1
TKT013710,2024-03-25 11:46:00,CAT008,AGT003,Belgique,Téléphone,2,Résolu,0.4046639603533447,JAUNE - Attention,1,0
TKT013211,2024-02-20 09:34:00,CAT002,AGT012,Maroc,App mobile,2,Escaladé,0.40463189221315193,JAUNE - Attention,1,1
TKT014442,2024-05-10 12:03:00,CAT002,AGT006,CI,Email,2,Résolu,0.40442094509576015,JAUNE - Attention,1,0
TKT013540,2024-03-13 14:51:00,CAT002,AGT012,Mali,Chat,2,En cours,0.4043997982132317,JAUNE - Attention,1,0
TKT013520,2024-03-12 17:37:00,CAT008,AGT001,France,Chat,2,Résolu,0.4043351960238877,JAUNE - Attention,1,1
TKT013547,2024-03-13 08:01:00,CAT008,AGT003,Senegal,Email,2,Résolu,0.4042442611705839,JAUNE - Attention,1,0
TKT014419,2024-05-08 10:09:00,CAT002,AGT003,France,Chat,2,Escaladé,0.40415423250092225,JAUNE - Attention,1,1
TKT012978,2024-02-05 21:40:00,CAT002,AGT010,Maroc,Email,2,Escaladé,0.4039203238998537,JAUNE - Attention,1,1
TKT013654,2024-03-20 15:08:00,CAT008,AGT010,Cameroun,App mobile,2,Escaladé,0.4037429633692835,JAUNE - Attention,1,1
TKT014414,2024-05-08 04:47:00,CAT002,AGT005,France,Chat,2,Résolu,0.40371348740675195,JAUNE - Attention,1,0
TKT013168,2024-02-17 10:40:00,CAT008,AGT012,CI,Téléphone,2,Escaladé,0.4037055709583664,JAUNE - Attention,1,1
TKT015087,2024-06-19 14:57:00,CAT008,AGT006,Mali,App mobile,2,Résolu,0.4036601887398311,JAUNE - Attention,1,0
TKT014534,2024-05-15 08:19:00,CAT002,AGT010,Senegal,Web form,2,Résolu,0.40365850676468007,JAUNE - Attention,1,0
TKT014567,2024-05-17 15:06:00,CAT008,AGT005,CI,Email,2,Résolu,0.40363710522765417,JAUNE - Attention,1,0
TKT013780,2024-03-29 06:24:00,CAT008,AGT003,Senegal,Email,2,Résolu,0.40362592844345796,JAUNE - Attention,1,0
TKT013655,2024-03-20 13:38:00,CAT002,AGT005,Cameroun,Email,2,En cours,0.40362239698070695,JAUNE - Attention,1,1
TKT014256,2024-04-28 15:56:00,CAT002,AGT005,Cameroun,Web form,2,Résolu,0.40361690160422065,JAUNE - Attention,1,1
TKT013479,2024-03-08 14:21:00,CAT002,AGT005,Maroc,App mobile,2,Résolu,0.4035882158495239,JAUNE - Attention,1,0
TKT013758,2024-03-28 07:09:00,CAT002,AGT012,Senegal,App mobile,2,Résolu,0.40341263334496913,JAUNE - Attention,1,0
TKT015010,2024-06-14 11:53:00,CAT008,AGT012,CI,Email,2,Escaladé,0.4032984085665811,JAUNE - Attention,1,1
TKT015203,2024-06-25 16:26:00,CAT008,AGT005,Senegal,App mobile,2,Escaladé,0.4030392999402258,JAUNE - Attention,1,1
TKT013106,2024-02-13 21:21:00,CAT002,AGT005,France,Email,2,En cours,0.40293306905054244,JAUNE - Attention,1,1
TKT014938,2024-06-10 15:04:00,CAT002,AGT002,France,Email,2,Résolu,0.402909845030066,JAUNE - Attention,1,0
TKT015120,2024-06-20 16:08:00,CAT002,AGT009,Cameroun,App mobile,2,Résolu,0.40286324640728455,JAUNE - Attention,1,0
TKT014707,2024-05-27 20:57:00,CAT008,AGT012,CI,Téléphone,2,Résolu,0.4028446738748622,JAUNE - Attention,1,0
TKT012761,2024-01-25 20:56:00,CAT008,AGT010,Maroc,Chat,2,Résolu,0.4028071929243653,JAUNE - Attention,1,0
TKT014193,2024-04-24 18:12:00,CAT008,AGT010,CI,Chat,2,Backlog,0.4027334897605767,JAUNE - Attention,1,1
TKT014420,2024-05-08 08:46:00,CAT002,AGT003,CI,Email,2,Résolu,0.4025778300126621,JAUNE - Attention,1,0
TKT015178,2024-06-24 12:12:00,CAT002,AGT001,CI,Chat,2,Résolu,0.4025777330070584,JAUNE - Attention,1,0
TKT012415,2024-01-09 14:24:00,CAT002,AGT012,CI,Email,2,Résolu,0.40251936650138975,JAUNE - Attention,1,0
TKT012884,2024-01-31 15:00:00,CAT008,AGT003,France,Téléphone,2,Escaladé,0.4025091799974347,JAUNE - Attention,1,1
TKT014632,2024-05-22 19:12:00,CAT002,AGT003,CI,Chat,2,Résolu,0.40229318680697834,JAUNE - Attention,1,0
TKT012324,2024-01-04 15:26:00,CAT008,AGT003,France,Téléphone,2,Résolu,0.4022717301294578,JAUNE - Attention,1,0
TKT013351,2024-02-29 18:44:00,CAT002,AGT003,CI,Web form,2,En cours,0.402237554202173,JAUNE - Attention,1,0
TKT014338,2024-05-03 12:41:00,CAT008,AGT010,France,Email,2,Backlog,0.4020492352921156,JAUNE - Attention,1,1
TKT014456,2024-05-10 12:06:00,CAT008,AGT010,Mali,Email,2,Résolu,0.4020492352921156,JAUNE - Attention,1,0
TKT012735,2024-01-24 11:28:00,CAT002,AGT003,CI,Chat,2,Résolu,0.40173122786941606,JAUNE - Attention,1,0
TKT014508,2024-05-14 16:08:00,CAT002,AGT003,Senegal,Email,2,Escaladé,0.40168567934442373,JAUNE - Attention,1,1
TKT014206,2024-04-24 07:27:00,CAT002,AGT005,France,Chat,2,Résolu,0.4016647904435067,JAUNE - Attention,1,0
TKT014766,2024-05-30 15:12:00,CAT008,AGT005,Senegal,Email,2,Escaladé,0.40131523992387086,JAUNE - Attention,1,1
TKT013843,2024-04-02 19:49:00,CAT002,AGT010,Ghana,Email,2,Résolu,0.40129302759158836,JAUNE - Attention,1,0
TKT014304,2024-05-02 18:33:00,CAT002,AGT007,Ghana,Email,2,Résolu,0.40128968269939824,JAUNE - Attention,1,0
TKT014881,2024-06-06 10:26:00,CAT002,AGT006,Senegal,Téléphone,2,Backlog,0.40125895897520325,JAUNE - Attention,1,1
TKT013460,2024-03-07 15:30:00,CAT002,AGT005,Mali,Chat,2,En cours,0.401193577122242,JAUNE - Attention,1,0
TKT013363,2024-03-01 08:50:00,CAT008,AGT003,Mali,Email,2,Résolu,0.40117314023999184,JAUNE - Attention,1,0
TKT014975,2024-06-12 08:01:00,CAT008,AGT005,Belgique,Téléphone,2,En cours,0.4011253655019633,JAUNE - Attention,1,0
TKT012629,2024-01-18 10:03:00,CAT002,AGT012,France,Téléphone,2,Escaladé,0.4010399044694855,JAUNE - Attention,1,1
TKT014239,2024-04-26 07:14:00,CAT008,AGT003,CI,Email,2,Backlog,0.4009217310403169,JAUNE - Attention,1,1
TKT014866,2024-06-05 20:16:00,CAT008,AGT006,France,Chat,2,Résolu,0.4008358241218483,JAUNE - Attention,1,1
TKT013208,2024-02-20 13:07:00,CAT002,AGT005,CI,Email,2,Résolu,0.40056210154314453,JAUNE - Attention,1,0
TKT012479,2024-01-11 08:38:00,CAT002,AGT003,Ghana,Téléphone,2,Escaladé,0.40036382674919174,JAUNE - Attention,1,1
TKT015135,2024-06-21 17:37:00,CAT002,AGT007,Senegal,Email,2,En cours,0.40026034476120104,JAUNE - Attention,1,0
TKT012444,2024-01-09 21:14:00,CAT008,AGT003,Mali,Email,2,En cours,0.4002157707211778,JAUNE - Attention,1,0
TKT013772,2024-03-28 15:03:00,CAT008,AGT005,Cameroun,Email,2,Résolu,0.40021252039412,JAUNE - Attention,1,0
TKT014216,2024-04-25 15:02:00,CAT002,AGT003,CI,Chat,2,Résolu,0.40017007461335724,JAUNE - Attention,1,0
TKT012449,2024-01-10 10:39:00,CAT002,AGT012,CI,Chat,2,Résolu,0.4000362773954179,JAUNE - Attention,1,0
TKT012878,2024-01-30 13:06:00,CAT008,AGT012,Senegal,Email,2,Résolu,0.3999927312757712,JAUNE - Attention,0,0
TKT013023,2024-02-08 12:11:00,CAT002,AGT003,Maroc,Web form,2,Résolu,0.39997410959497726,JAUNE - Attention,0,0
TKT014619,2024-05-21 12:19:00,CAT002,AGT012,Mali,Email,2,En cours,0.3999526899675693,JAUNE - Attention,0,0
TKT012333,2024-01-04 12:08:00,CAT002,AGT012,CI,Téléphone,2,Escaladé,0.39979622289752664,JAUNE - Attention,0,1
TKT014526,2024-05-15 19:10:00,CAT002,AGT010,France,Téléphone,2,Résolu,0.3995620750451782,JAUNE - Attention,0,0
TKT014354,2024-05-05 14:53:00,CAT002,AGT010,Senegal,Téléphone,2,En cours,0.39954136455456096,JAUNE - Attention,0,0
TKT015005,2024-06-14 11:57:00,CAT002,AGT001,France,Email,2,Backlog,0.39927041011029196,JAUNE - Attention,0,1
TKT012616,2024-01-17 09:52:00,CAT002,AGT005,Cameroun,Chat,2,Résolu,0.39915983007425515,JAUNE - Attention,0,1
TKT013214,2024-02-20 17:03:00,CAT002,AGT010,Cameroun,Chat,2,Résolu,0.39898159046846793,JAUNE - Attention,0,0
TKT013734,2024-03-26 14:25:00,CAT002,AGT010,Maroc,Email,2,En cours,0.3989318894216378,JAUNE - Attention,0,1
TKT015237,2024-06-27 19:22:00,CAT008,AGT010,Cameroun,Email,2,Résolu,0.3989215580747353,JAUNE - Attention,0,1
TKT012525,2024-01-13 21:22:00,CAT003,AGT006,Senegal,Chat,3,Escaladé,0.39886573548648835,JAUNE - Attention,0,1
TKT013064,2024-02-11 10:18:00,CAT002,AGT003,CI,Email,2,Backlog,0.39869085462785797,JAUNE - Attention,0,1
TKT014077,2024-04-17 19:25:00,CAT008,AGT012,CI,Téléphone,2,Résolu,0.3986523388560871,JAUNE - Attention,0,1
TKT013554,2024-03-14 18:21:00,CAT002,AGT005,Cameroun,Email,2,Escaladé,0.3985816659416341,JAUNE - Attention,0,1
TKT013543,2024-03-13 17:50:00,CAT008,AGT005,Ghana,Chat,2,Backlog,0.3985257855990869,JAUNE - Attention,0,1
TKT014660,2024-05-24 07:07:00,CAT008,AGT012,Belgique,Chat,2,En cours,0.3984938510339209,JAUNE - Attention,0,1
